Country,Prevalence of undernourishment (% of population)
Aruba,
Afghanistan,28.9
Angola,19.4
Albania,3.9
Andorra,
Arab World,7.647236386
United Arab Emirates,3
Argentina,3.4
Armenia,2.7
American Samoa,
Antigua and Barbuda,
Australia,2.5
Austria,2.5
Azerbaijan,2.5
Burundi,
Belgium,2.5
Benin,7.4
Burkina Faso,18.7
Bangladesh,13.5
Bulgaria,3.1
Bahrain,
"Bahamas, The",
Bosnia and Herzegovina,2.5
Belarus,2.5
Belize,7.5
Bermuda,
Bolivia,15.6
Brazil,2.5
Barbados,4.5
Brunei Darussalam,2.5
Bhutan,
Botswana,22.4
Central African Republic,
Canada,2.5
Central Europe and the Baltics,2.716033919
Switzerland,2.5
Channel Islands,
Chile,3.3
China,2.5
Cote d'Ivoire,19.9
Cameroon,6.4
"Congo, Dem. Rep.",
"Congo, Rep.",27.4
Colombia,5.5
Comoros,
Cabo Verde,17.9
Costa Rica,3.2
Caribbean small states,7.648563459
Cuba,2.5
Curacao,
Cayman Islands,
Cyprus,7.1
Czech Republic,2.5
Germany,2.5
Djibouti,
Dominica,5.7
Denmark,2.5
Dominican Republic,6
Algeria,3.1
East Asia & Pacific (excluding high income),5.376529416
Early-demographic dividend,11.95017793
East Asia & Pacific,5.090302293
Europe & Central Asia (excluding high income),2.80673902
Europe & Central Asia,2.656019566
Ecuador,9.1
"Egypt, Arab Rep.",4.7
Euro area,2.568518429
Eritrea,
Spain,2.5
Estonia,2.5
Ethiopia,19.9
European Union,2.56191353
Fragile and conflict affected situations,17.76124409
Finland,2.5
Fiji,3.9
France,2.5
Faroe Islands,
"Micronesia, Fed. Sts.",
Gabon,15.9
United Kingdom,2.5
Georgia,7.1
Ghana,7
Gibraltar,
Guinea,
"Gambia, The",12
Guinea-Bissau,
Equatorial Guinea,
Greece,2.5
Grenada,
Greenland,
Guatemala,16.1
Guam,
Guyana,6
High income,2.672451029
"Hong Kong SAR, China",2.5
Honduras,13.8
Heavily indebted poor countries (HIPC),21.02121646
Croatia,2.5
Haiti,48.3
Hungary,2.5
IBRD only,7.621041434
IDA & IBRD total,9.463857747
IDA total,16.21838207
IDA blend,12.44730305
Indonesia,8.9
IDA only,18.71800312
Isle of Man,
India,14.2
Not classified,
Ireland,2.5
"Iran, Islamic Rep.",4.8
Iraq,24
Iceland,2.5
Israel,2.5
Italy,2.5
Jamaica,9.3
Jordan,8.7
Japan,2.5
Kazakhstan,2.5
Kenya,23.7
Kyrgyz Republic,6.4
Cambodia,15
Kiribati,2.8
St. Kitts and Nevis,
"Korea, Rep.",2.5
Kuwait,2.5
Latin America & Caribbean (excluding high income),7.342301139
Lao PDR,
Lebanon,6.2
Liberia,38.4
Libya,
St. Lucia,
Latin America & Caribbean,7.192157384
Least developed countries: UN classification,19.39443864
Low income,
Liechtenstein,
Sri Lanka,7.8
Lower middle income,12.81155916
Low & middle income,9.709129613
Lesotho,37.9
Late-demographic dividend,3.634110278
Lithuania,2.5
Luxembourg,2.5
Latvia,2.5
"Macao SAR, China",9.2
St. Martin (French part),
Morocco,4
Monaco,
Moldova,
Madagascar,41.2
Maldives,
Middle East & North Africa,6.384258374
Mexico,6.7
Marshall Islands,
Middle income,8.625116484
North Macedonia,3.1
Mali,5.2
Malta,2.5
Myanmar,13.7
Middle East & North Africa (excluding high income),6.783083285
Montenegro,2.5
Mongolia,18.8
Northern Mariana Islands,
Mozambique,32.9
Mauritania,11.7
Mauritius,5.5
Malawi,18.6
Malaysia,3.2
North America,2.5
Namibia,13.3
New Caledonia,8.6
Niger,
Nigeria,11.9
Nicaragua,17.1
Netherlands,2.5
Norway,2.5
Nepal,6
Nauru,
New Zealand,2.5
OECD members,3.023104624
Oman,8.2
Other small states,
Pakistan,12
Panama,7.3
Peru,7
Philippines,14.9
Palau,
Papua New Guinea,
Poland,2.5
Pre-demographic dividend,19.0873391
Puerto Rico,
"Korea, Dem. People’s Rep.",47
Portugal,2.5
Paraguay,8.7
West Bank and Gaza,
Pacific island small states,7.02997742
Post-demographic dividend,2.540773429
French Polynesia,3.8
Qatar,
Romania,2.5
Russian Federation,2.5
Rwanda,34.9
South Asia,13.97708725
Saudi Arabia,4.8
Sudan,12.2
Senegal,9.6
Singapore,
Solomon Islands,12.3
Sierra Leone,26.8
El Salvador,9.5
San Marino,
Somalia,
Serbia,4.3
Sub-Saharan Africa (excluding high income),17.38475446
South Sudan,
Sub-Saharan Africa,17.36630202
Small states,13.30234919
Sao Tome and Principe,12.1
Suriname,8.4
Slovak Republic,5.8
Slovenia,2.5
Sweden,2.5
Eswatini,16.5
Sint Maarten (Dutch part),
Seychelles,
Syrian Arab Republic,
Turks and Caicos Islands,
Chad,37.9
East Asia & Pacific (IDA & IBRD countries),4.854332578
Europe & Central Asia (IDA & IBRD countries),2.764079331
Togo,21.1
Thailand,8.9
Tajikistan,
Turkmenistan,3.8
Latin America & the Caribbean (IDA & IBRD countries),7.2794689
Timor-Leste,30.7
Middle East & North Africa (IDA & IBRD countries),6.783083285
Tonga,
South Asia (IDA & IBRD),13.97708725
Sub-Saharan Africa (IDA & IBRD countries),17.36630202
Trinidad and Tobago,5.7
Tunisia,2.5
Turkey,2.5
Tuvalu,
Tanzania,24.5
Uganda,
Ukraine,3.3
Upper middle income,4.486367508
Uruguay,2.5
United States,2.5
Uzbekistan,2.8
St. Vincent and the Grenadines,6
"Venezuela, RB",27.3
British Virgin Islands,
Virgin Islands (U.S.),
Vietnam,6.9
Vanuatu,9.7
World,8.7
Samoa,2.5
Kosovo,
"Yemen, Rep.",
South Africa,5.5
Zambia,
Zimbabwe,