Entity,Year,Child mortality
Andorra,1950,25.4
Andorra,1955,21.52
Andorra,1960,18.08
Andorra,1965,15.04
Andorra,1970,12.46
Andorra,1975,10.42
Andorra,1980,9.04
Andorra,1985,7.9
Andorra,1990,6.58
Andorra,1995,4.96
Andorra,2000,3.75
Andorra,2005,3.75
Andorra,2010,3.09
Andorra,2017,2.11
Singapore,1950,123.99
Singapore,1955,74.79
Singapore,1960,51.67
Singapore,1965,38.98
Singapore,1970,30.07
Singapore,1975,19.96
Singapore,1980,16.56
Singapore,1985,12.31
Singapore,1990,8.63
Singapore,1995,5.86
Singapore,2000,3.62
Singapore,2005,3.19
Singapore,2010,2.67
Singapore,2017,2.12
Slovenia,1950,122.43
Slovenia,1955,97.16
Slovenia,1960,70.52
Slovenia,1965,52.88
Slovenia,1970,37.96
Slovenia,1975,27.85
Slovenia,1980,19.43
Slovenia,1985,16.22
Slovenia,1990,11.01
Slovenia,1995,7.79
Slovenia,2000,6.05
Slovenia,2005,4.93
Slovenia,2010,3.49
Slovenia,2017,2.32
Central African Republic,1950,240.15
Central African Republic,1955,234.24
Central African Republic,1960,217.71
Central African Republic,1965,198.67
Central African Republic,1970,188.42
Central African Republic,1975,186.69
Central African Republic,1980,182.88
Central African Republic,1985,181.1
Central African Republic,1990,185.11
Central African Republic,1995,187.16
Central African Republic,2000,190.19
Central African Republic,2005,178.89
Central African Republic,2010,160.73
Central African Republic,2017,131.1
Mali,1950,428.39
Mali,1955,409.6
Mali,1960,391.61
Mali,1965,380.03
Mali,1970,361.91
Mali,1975,334.92
Mali,1980,297.58
Mali,1985,268.5
Mali,1990,240.55
Mali,1995,221.59
Mali,2000,199.04
Mali,2005,172.08
Mali,2010,150.67
Mali,2017,127.42
Chad,1950,331.28
Chad,1955,314.27
Chad,1960,296.97
Chad,1965,281.62
Chad,1970,271.92
Chad,1975,253.54
Chad,1980,240.6
Chad,1985,223.95
Chad,1990,202.71
Chad,1995,193.17
Chad,2000,189.77
Chad,2005,172.7
Chad,2010,151.17
Chad,2017,122.75