country,year,DALYs
Angola,1990,103033.7588
Angola,1991,100628.9996
Angola,1992,100249.2389
Angola,1993,104775.8555
Angola,1994,99706.26125
Angola,1995,96409.43021
Angola,1996,94231.55825
Angola,1997,93719.95047
Angola,1998,96794.87642
Angola,1999,91687.44138
Angola,2000,88523.69106
Angola,2001,86052.88245
Angola,2002,82514.63128
Angola,2003,80312.03077
Angola,2004,78548.84443
Angola,2005,75616.54632
Angola,2006,73556.81303
Angola,2007,70034.70694
Angola,2008,67366.28454
Angola,2009,65122.58819
Angola,2010,62840.88829
Angola,2011,60846.32029
Angola,2012,59072.10815
Angola,2013,57311.78607
Angola,2014,55156.79631
Angola,2015,53706.44394
Angola,2016,52470.81057
Angola,2017,51390.40652
Chad,1990,87005.70094
Chad,1991,86685.36099
Chad,1992,86802.89181
Chad,1993,86070.27761
Chad,1994,86535.58177
Chad,1995,86503.63824
Chad,1996,87765.72157
Chad,1997,88145.48219
Chad,1998,88523.63387
Chad,1999,88367.68023
Chad,2000,88983.6528
Chad,2001,88089.40044
Chad,2002,87517.42503
Chad,2003,86954.48274
Chad,2004,85612.34503
Chad,2005,83421.85026
Chad,2006,82987.81727
Chad,2007,80017.35847
Chad,2008,78500.80164
Chad,2009,76231.80792
Chad,2010,74120.15339
Chad,2011,72557.60975
Chad,2012,70656.01294
Chad,2013,68809.72337
Chad,2014,67041.90245
Chad,2015,65492.24321
Chad,2016,64036.07728
Chad,2017,63126.53911
Mali,1990,102418.478
Mali,1991,100951.569
Mali,1992,99766.88318
Mali,1993,98206.52488
Mali,1994,97028.3963
Mali,1995,94773.32446
Mali,1996,93265.89775
Mali,1997,94094.75172
Mali,1998,94388.85722
Mali,1999,87382.85031
Mali,2000,85540.99893
Mali,2001,83131.53033
Mali,2002,81007.94212
Mali,2003,78632.27043
Mali,2004,76314.53973
Mali,2005,74125.09242
Mali,2006,72458.37873
Mali,2007,70659.56017
Mali,2008,68980.63455
Mali,2009,67429.36628
Mali,2010,66073.05715
Mali,2011,65068.534
Mali,2012,64453.18365
Mali,2013,64016.84844
Mali,2014,62765.13454
Mali,2015,61825.0832
Mali,2016,60571.75638
Mali,2017,59694.02344